User_ID;UTC_Time;Account;Operation;Coin;Change;Remark
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00003602;
15578312;16/8/21 01:05;Spot;Sell;USDT;10.996.837.000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.18400000;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.046.776.000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00003602;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00001888;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.35100000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00019840;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.18400000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.18400000;
15578312;16/8/21 01:05;Spot;Sell;USDT;4.994.942.000;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.046.776.000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.35100000;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.046.776.000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.18400000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-3.304.300.000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00003602;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00003602;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.996.839.000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.87800000;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.996.839.000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00339165;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00000944;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.09200000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00071850;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00003602;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.046.776.000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-193.300.000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00001888;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.996.839.000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.59400000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.18400000;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.996.839.000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00027056;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.996.839.000;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.046.776.000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00009012;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.35100000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.35100000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.35100000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00003602;
15578312;16/8/21 01:05;Spot;Sell;USDT;39.823.000.000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-263.600.000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00001888;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.35100000;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.046.776.000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00006096;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.26300000;
15578312;16/8/21 01:05;Spot;Sell;USDT;187.981.627.000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00001888;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.496.207.000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00003602;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00002699;
15578312;16/8/21 01:05;Spot;Sell;USDT;523.388.000;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.996.839.000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-0.18400000;
15578312;16/8/21 01:05;Spot;Sell;USDT;14.996.204.000;
15578312;16/8/21 01:05;Spot;Sell;SOL;-700.000.000;
15578312;16/8/21 01:05;Spot;Fee;BNB;-0.00001888;
15578312;16/8/21 01:05;Spot;Sell;USDT;1.996.839.000;
