User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
11233391,2020-03-12 12:03:58,Spot,Fee,BNB,-0.00059752,""
11233391,2020-03-12 12:03:58,Spot,Fee,BNB,-0.00013554,""
11233391,2020-03-12 12:03:58,Spot,Transaction Related,IOTA,-129.90000000,""
11233391,2020-03-12 12:03:58,Spot,Transaction Related,IOTA,-220.90000000,""
11233391,2020-03-12 12:03:58,Spot,Buy,BNB,0.18064800,""
11233391,2020-03-12 12:03:58,Spot,Fee,BNB,-0.00008757,""
11233391,2020-03-12 12:05:11,Spot,Fee,BNB,-0.00407925,""
11233391,2020-03-12 12:05:11,Spot,Buy,BNB,5.43900000,""
11233391,2020-03-12 12:05:11,Spot,Transaction Related,WABI,-1000.00000000,""
11233391,2020-03-12 12:05:51,Spot,Transaction Related,OST,-2000.00000000,""
11233391,2020-03-12 12:05:51,Spot,Fee,BNB,-0.00078499,""
11233391,2020-03-12 12:05:51,Spot,Buy,ETH,0.09222000,""
11233391,2020-03-12 12:12:37,Spot,Fee,BNB,-0.00160288,""
11233391,2020-03-12 12:12:37,Spot,Transaction Related,BNB,-27.65000000,""
11233391,2020-03-12 12:12:37,Spot,Fee,BTC,-0.00005422,""
11233391,2020-03-12 12:12:37,Spot,Transaction Related,BNB,-13.47000000,""
11233391,2020-03-12 12:12:37,Spot,Fee,BTC,-0.00002642,""
11233391,2020-03-12 12:12:37,Spot,Buy,BTC,0.00419718,""
11233391,2020-03-12 12:12:37,Spot,Transaction Related,BNB,-2.14000000,""
11233391,2020-03-12 12:12:37,Spot,Buy,BTC,0.02642005,""
11233391,2020-03-12 12:12:37,Spot,Buy,BTC,0.00019617,""
11233391,2020-03-12 12:12:37,Spot,Transaction Related,BNB,-0.10000000,""
11233391,2020-03-12 12:12:37,Spot,Fee,BNB,-0.00007632,""
11233391,2020-03-12 12:12:37,Spot,Buy,BTC,0.05421888,""
11233391,2020-03-12 12:13:10,Spot,Fee,BNB,-0.00165628,""
11233391,2020-03-12 12:13:10,Spot,Transaction Related,BTC,-0.00435501,""
11233391,2020-03-12 12:13:10,Spot,Transaction Related,BTC,-0.03166400,""
11233391,2020-03-12 12:13:10,Spot,Buy,LINK,11.00000000,""
11233391,2020-03-12 12:13:10,Spot,Buy,LINK,119.00000000,""
11233391,2020-03-12 12:13:10,Spot,Fee,LINK,-0.11900000,""
11233391,2020-03-12 12:13:10,Spot,Transaction Related,BTC,-0.04711686,""
11233391,2020-03-12 12:13:10,Spot,Buy,LINK,80.00000000,""
11233391,2020-03-12 12:13:10,Spot,Fee,LINK,-0.08000000,""
11233391,2020-03-12 12:14:08,Spot,Transaction Related,AION,-562.00000000,""
11233391,2020-03-12 12:14:08,Spot,Fee,BNB,-0.00057935,""
11233391,2020-03-12 12:14:08,Spot,Fee,BNB,-0.00237078,""
11233391,2020-03-12 12:14:08,Spot,Buy,BTC,0.00151522,""
11233391,2020-03-12 12:14:08,Spot,Transaction Related,AION,-137.00000000,""
11233391,2020-03-12 12:14:08,Spot,Buy,BTC,0.00622134,""
11233391,2020-03-12 12:14:33,Spot,Transaction Related,ICX,-5.00000000,""
11233391,2020-03-12 12:14:33,Spot,Transaction Related,ICX,-370.00000000,""
11233391,2020-03-12 12:14:33,Spot,Buy,BTC,0.00411308,""
11233391,2020-03-12 12:14:33,Spot,Fee,BNB,-0.00006479,""
11233391,2020-03-12 12:14:33,Spot,Transaction Related,ICX,-124.00000000,""
11233391,2020-03-12 12:14:33,Spot,Buy,BTC,0.01227660,""
11233391,2020-03-12 12:14:33,Spot,Fee,BTC,-0.00001228,""
11233391,2020-03-12 12:14:33,Spot,Fee,BTC,-0.00000411,""
11233391,2020-03-12 12:14:33,Spot,Buy,BTC,0.00016585,""
11233391,2020-03-12 12:15:02,Spot,Buy,BTC,0.00462000,""
11233391,2020-03-12 12:15:02,Spot,Transaction Related,ADA,-1000.00000000,""
11233391,2020-03-12 12:15:02,Spot,Buy,BTC,0.00691614,""
11233391,2020-03-12 12:15:02,Spot,Fee,BTC,-0.00000692,""
11233391,2020-03-12 12:15:02,Spot,Fee,BTC,-0.00000462,""
11233391,2020-03-12 12:15:02,Spot,Transaction Related,ADA,-1497.00000000,""
11233391,2020-03-12 12:15:40,Spot,Buy,BTC,0.01174120,""
11233391,2020-03-12 12:15:40,Spot,Fee,BTC,-0.00001174,""
11233391,2020-03-12 12:15:40,Spot,Buy,BTC,0.00930231,""
11233391,2020-03-12 12:15:40,Spot,Transaction Related,POWR,-1179.00000000,""
11233391,2020-03-12 12:15:40,Spot,Transaction Related,POWR,-31.00000000,""
11233391,2020-03-12 12:15:40,Spot,Buy,BTC,0.00024428,""
11233391,2020-03-12 12:15:40,Spot,Fee,BTC,-0.00000930,""
11233391,2020-03-12 12:15:40,Spot,Fee,BNB,-0.00009103,""
11233391,2020-03-12 12:15:40,Spot,Transaction Related,POWR,-1490.00000000,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00040896,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.00200000,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,2.00000000,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00122682,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.01600000,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,2.00000000,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00081722,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00327128,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.06300000,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00081678,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.00400000,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,16.00000000,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00653472,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.00200000,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.00200000,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00081678,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,63.00000000,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00448976,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,7.00000000,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,2.00000000,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.01100000,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,1.00000000,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00163356,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.00800000,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,15.00000000,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00081714,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,3.00000000,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.00100000,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,2.00000000,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00285621,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,4.00000000,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.01500000,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.00300000,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.02575440,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00081790,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.00200000,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.00700000,""
11233391,2020-03-12 12:16:38,Spot,Fee,BNB,-0.00030678,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,8.00000000,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00081790,""
11233391,2020-03-12 12:16:38,Spot,Transaction Related,BTC,-0.00612930,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,2.00000000,""
11233391,2020-03-12 12:16:38,Spot,Fee,LINK,-0.00200000,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,2.00000000,""
11233391,2020-03-12 12:16:38,Spot,Buy,LINK,11.00000000,""
11233391,2020-04-03 02:29:06,Spot,Distribution,GAS,0.05535486,""
11233391,2020-04-04 14:24:04,Spot,Distribution,ONG,0.01469778,""
11233391,2020-05-02 15:56:25,Spot,Distribution,GAS,0.00005804,""
11233391,2020-06-04 08:56:22,Spot,Distribution,GAS,0.00005998,""
11233391,2020-07-04 13:26:05,Spot,Distribution,GAS,0.00005804,""
11233391,2020-08-02 13:00:20,Spot,Distribution,GAS,0.00005998,""
11233391,2020-08-07 00:00:05,Spot,Fee,USDT,-13.83616750,""
11233391,2020-08-07 00:00:05,Spot,Transaction Related,LINK,-1349.87000000,""
11233391,2020-08-07 00:00:05,Spot,Buy,USDT,13836.16750000,""
11233391,2020-08-19 06:23:21,Spot,Transaction Related,USDT,-404.00000000,""
11233391,2020-08-19 06:23:21,Spot,Buy,ETH,1.00000000,""
11233391,2020-08-19 06:23:21,Spot,Fee,ETH,-0.00100000,""
11233391,2020-08-19 06:25:34,Spot,Transaction Related,USDT,-403.00000000,""
11233391,2020-08-19 06:25:34,Spot,Fee,ETH,-0.00100000,""
11233391,2020-08-19 06:25:34,Spot,Buy,ETH,1.00000000,""
11233391,2020-08-19 06:45:10,Spot,Withdraw,ETH,-2.09022000,Withdraw fee is included
11233391,2020-08-19 16:41:29,Spot,Buy,ETH,2.00000000,""
11233391,2020-08-19 16:41:29,Spot,Fee,ETH,-0.00200000,""
11233391,2020-08-19 16:41:29,Spot,Transaction Related,USDT,-804.00000000,""
11233391,2020-08-20 10:00:11,Spot,Withdraw,USDT,-4000.00000000,Withdraw fee is included
11233391,2020-08-20 11:38:24,Spot,Transaction Related,USDT,-107.29745000,""
11233391,2020-08-20 11:38:24,Spot,Fee,ERD,-5.60300000,""
11233391,2020-08-20 11:38:24,Spot,Buy,ERD,5603.00000000,""
11233391,2020-08-20 11:58:16,Spot,Small assets exchange BNB,LINK,-0.00100000,""
11233391,2020-08-20 11:58:16,Spot,Small assets exchange BNB,IOTA,-0.06600000,""
11233391,2020-08-20 11:58:16,Spot,Small assets exchange BNB,OST,-0.50000000,""
11233391,2020-08-20 11:58:16,Spot,Small assets exchange BNB,GAS,-0.05559090,""
11233391,2020-08-20 11:58:16,Spot,Small assets exchange BNB,NEO,-0.00860000,""
11233391,2020-08-20 11:58:16,Spot,Small assets exchange BNB,AION,-0.30402000,""
11233391,2020-08-20 11:58:16,Spot,Small assets exchange BNB,VTHO,-9.92797563,""
11233391,2020-08-20 11:58:16,Spot,Small assets exchange BNB,ONG,-0.01469778,""
11233391,2020-08-20 11:58:17,Spot,Small assets exchange BNB,ADA,-0.50000000,""
11233391,2020-08-20 11:58:17,Spot,Small assets exchange BNB,ICX,-0.50000000,""
11233391,2020-08-20 11:58:17,Spot,Small assets exchange BNB,BNB,0.03378917,""
11233391,2020-08-20 11:58:17,Spot,Small assets exchange BNB,QSP,-0.34270000,""
11233391,2020-08-20 11:58:17,Spot,Small assets exchange BNB,POWR,-0.99350000,""
11233391,2020-08-20 17:50:51,Spot,Transaction Related,USDT,-100.00000000,""
11233391,2020-08-20 17:50:51,Spot,Buy,NMR,2.00000000,""
11233391,2020-08-20 17:50:51,Spot,Fee,BNB,-0.00332433,""
11233391,2020-08-20 20:57:25,Spot,Buy,USDT,100.00000000,""
11233391,2020-08-20 20:57:25,Spot,Transaction Related,NMR,-2.00000000,""
11233391,2020-08-20 20:57:25,Spot,Fee,BNB,-0.00324624,""
11233391,2020-08-20 22:32:59,Spot,Transaction Related,USDT,-962.50000000,""
11233391,2020-08-20 22:32:59,Spot,Fee,DOT,-0.35000000,""
11233391,2020-08-20 22:32:59,Spot,Buy,DOT,350.00000000,""
11233391,2020-08-20 22:43:22,Spot,Buy,ERD,19397.00000000,""
11233391,2020-08-20 22:43:22,Spot,Fee,BNB,-0.01220104,""
11233391,2020-08-20 22:43:22,Spot,Transaction Related,USDT,-371.45255000,""
11233391,2020-08-22 14:12:01,Spot,Transaction Related,USDT,-115.80000000,""
11233391,2020-08-22 14:12:01,Spot,Buy,BTC,0.01000000,""
11233391,2020-08-22 14:12:01,Spot,Fee,BNB,-0.00393267,""
11233391,2020-08-22 14:22:09,Spot,Fee,BNB,-0.00392999,""
11233391,2020-08-22 14:22:09,Spot,Buy,BTC,0.01000000,""
11233391,2020-08-22 14:22:09,Spot,Transaction Related,USDT,-115.70000000,""
11233391,2020-08-22 16:06:41,Spot,Buy,USDT,33.45650000,""
11233391,2020-08-22 16:06:41,Spot,Transaction Related,DOT,-8.47000000,""
11233391,2020-08-22 16:06:41,Spot,Fee,BNB,-0.00114044,""
11233391,2020-08-22 16:54:57,Spot,Buy,USDT,1347.66100000,""
11233391,2020-08-22 16:54:57,Spot,Fee,USDT,-1.34766100,""
11233391,2020-08-22 16:54:57,Spot,Transaction Related,DOT,-341.18000000,""
11233391,2020-08-23 11:51:24,Spot,transfer_out,USDT,-1000.00000000,""
11233391,2020-08-23 17:15:34,Spot,Buy,ETH,2.00000000,""
11233391,2020-08-23 17:15:34,Spot,Transaction Related,USDT,-778.00000000,""
11233391,2020-08-23 17:15:34,Spot,Fee,ETH,-0.00200000,""
11233391,2020-08-24 01:13:34,Spot,Transaction Related,USDT,-385.00000000,""
11233391,2020-08-24 01:13:34,Spot,Buy,DOT,100.00000000,""
11233391,2020-08-24 01:13:34,Spot,Fee,DOT,-0.10000000,""
11233391,2020-08-24 08:23:12,Spot,Buy,BAND,50.00000000,""
11233391,2020-08-24 08:23:12,Spot,Transaction Related,USDT,-606.00000000,""
11233391,2020-08-24 08:23:12,Spot,Fee,BAND,-0.05000000,""
11233391,2020-08-24 10:01:16,Spot,Buy,ERD,3795.00000000,""
11233391,2020-08-24 10:01:16,Spot,Fee,BNB,-0.00242964,""
11233391,2020-08-24 10:01:16,Spot,Transaction Related,USDT,-73.49776500,""
11233391,2020-08-24 10:12:07,Spot,Buy,ERD,21205.00000000,""
11233391,2020-08-24 10:12:07,Spot,Transaction Related,USDT,-410.67723500,""
11233391,2020-08-24 10:12:07,Spot,Fee,ERD,-21.20500000,""
11233391,2020-08-24 10:23:53,IsolatedMargin,transfer_out,USDT,-429.75000000,""
11233391,2020-08-24 10:23:53,Spot,transfer_in,USDT,429.75000000,""
11233391,2020-08-24 11:00:02,IsolatedMargin,transfer_out,USDT,-570.25000000,""
11233391,2020-08-24 11:00:02,Spot,transfer_in,USDT,570.25000000,""
11233391,2020-08-24 11:20:27,Spot,transfer_out,BAND,-49.95000000,""
11233391,2020-08-24 11:20:27,Pool,transfer_in,BAND,49.95000000,""
11233391,2020-08-24 12:02:55,Pool,transfer_out,BAND,-49.95000000,""
11233391,2020-08-24 12:02:55,Spot,transfer_in,BAND,49.95000000,""
11233391,2020-08-24 12:13:01,Spot,Savings distribution,LDUSDT,2000.00000000,""
11233391,2020-08-24 12:13:01,Savings,Savings purchase,USDT,-2000.00000000,""
11233391,2020-08-24 12:50:41,Savings,Savings Principal redemption,LDUSDT,-10.00000000,""
11233391,2020-08-24 12:50:41,Savings,Savings Principal redemption,USDT,10.00000000,""
11233391,2020-08-24 12:52:47,Savings,Savings purchase,USDT,-2010.00000000,""
11233391,2020-08-24 12:52:47,Spot,Savings distribution,LDUSDT,2010.00000000,""
11233391,2020-08-24 15:15:52,Spot,Fee,BNB,-0.00003085,""
11233391,2020-08-24 15:15:52,Spot,Buy,USDT,0.92640000,""
11233391,2020-08-24 15:15:52,Spot,Transaction Related,ERD,-48.00000000,""
11233391,2020-08-24 15:15:53,Spot,Fee,BNB,-0.00243695,""
11233391,2020-08-24 15:15:53,Spot,Transaction Related,ERD,-3791.00000000,""
11233391,2020-08-24 15:15:53,Spot,Buy,USDT,73.16630000,""
11233391,2020-08-24 15:15:54,Spot,Buy,USDT,160.44090000,""
11233391,2020-08-24 15:15:54,Spot,Transaction Related,ERD,-8313.00000000,""
11233391,2020-08-24 15:15:54,Spot,Fee,USDT,-0.16044090,""
11233391,2020-08-24 15:15:58,Spot,Buy,USDT,77.21930000,""
11233391,2020-08-24 15:15:58,Spot,Fee,USDT,-0.07721930,""
11233391,2020-08-24 15:15:58,Spot,Transaction Related,ERD,-4001.00000000,""
11233391,2020-08-24 15:16:01,Spot,Buy,USDT,37.80870000,""
11233391,2020-08-24 15:16:01,Spot,Transaction Related,ERD,-1959.00000000,""
11233391,2020-08-24 15:16:01,Spot,Fee,USDT,-0.03780870,""
11233391,2020-08-24 15:16:03,Spot,Transaction Related,ERD,-960.00000000,""
11233391,2020-08-24 15:16:03,Spot,Buy,USDT,18.52800000,""
11233391,2020-08-24 15:16:03,Spot,Fee,BNB,-0.00061722,""
11233391,2020-08-24 15:16:11,Spot,Fee,USDT,-0.48487390,""
11233391,2020-08-24 15:16:11,Spot,Buy,USDT,111.51540000,""
11233391,2020-08-24 15:16:11,Spot,Buy,USDT,484.87390000,""
11233391,2020-08-24 15:16:11,Spot,Transaction Related,ERD,-25123.00000000,""
11233391,2020-08-24 15:16:11,Spot,Fee,USDT,-0.11151540,""
11233391,2020-08-24 15:16:11,Spot,Transaction Related,ERD,-5778.00000000,""
11233391,2020-08-24 16:54:54,Spot,Small assets exchange BNB,ERD,-0.19200000,""
11233391,2020-08-24 16:54:54,Spot,Small assets exchange BNB,BNB,0.00016153,""
11233391,2020-08-24 17:09:20,Spot,Buy,USDT,437.06250000,""
11233391,2020-08-24 17:09:20,Spot,Transaction Related,DOT,-99.90000000,""
11233391,2020-08-24 17:09:20,Spot,Fee,USDT,-0.43706250,""
11233391,2020-08-25 08:25:42,Spot,Fee,ETH,-0.00200000,""
11233391,2020-08-25 08:25:42,Spot,Transaction Related,USDT,-782.00000000,""
11233391,2020-08-25 08:25:42,Spot,Buy,ETH,2.00000000,""
11233391,2020-08-25 16:59:28,Spot,Fee,SXP,-0.10000000,""
11233391,2020-08-25 16:59:28,Spot,Transaction Related,USDT,-250.00000000,""
11233391,2020-08-25 16:59:28,Spot,Buy,SXP,100.00000000,""
11233391,2020-08-25 17:17:14,Spot,Buy,ETH,0.46673000,""
11233391,2020-08-25 17:17:14,Spot,Fee,ETH,-0.00019600,""
11233391,2020-08-25 17:17:14,Spot,Transaction Related,USDT,-73.33536000,""
11233391,2020-08-25 17:17:14,Spot,Buy,ETH,1.33727000,""
11233391,2020-08-25 17:17:14,Spot,Transaction Related,USDT,-174.61769490,""
11233391,2020-08-25 17:17:14,Spot,Transaction Related,USDT,-500.31282510,""
11233391,2020-08-25 17:17:14,Spot,Fee,ETH,-0.00133727,""
11233391,2020-08-25 17:17:14,Spot,Fee,ETH,-0.00046673,""
11233391,2020-08-25 17:17:14,Spot,Buy,ETH,0.19600000,""
11233391,2020-08-25 17:41:10,Spot,Transaction Related,USDT,-62.50000000,""
11233391,2020-08-25 17:41:10,Spot,Buy,SXP,25.00000000,""
11233391,2020-08-25 17:41:10,Spot,Fee,SXP,-0.02500000,""
11233391,2020-08-26 00:59:00,Savings,Savings Interest,USDT,0.75288000,""
11233391,2020-08-26 21:39:30,Spot,Fee,USDT,-0.40510800,""
11233391,2020-08-26 21:39:30,Spot,Buy,USDT,405.10800000,""
11233391,2020-08-26 21:39:30,Spot,Transaction Related,BAND,-30.69000000,""
11233391,2020-08-26 21:39:33,Spot,Buy,USDT,254.23200000,""
11233391,2020-08-26 21:39:33,Spot,Transaction Related,BAND,-19.26000000,""
11233391,2020-08-26 21:39:33,Spot,Fee,USDT,-0.25423200,""
11233391,2020-08-26 21:54:16,Savings,Savings Principal redemption,USDT,4000.00000000,""
11233391,2020-08-26 21:54:16,Savings,Savings Principal redemption,LDUSDT,-4000.00000000,""
11233391,2020-08-27 00:23:39,Spot,Fee,USDT,-0.33327960,""
11233391,2020-08-27 00:23:39,Spot,Buy,USDT,28.85790000,""
11233391,2020-08-27 00:23:39,Spot,Transaction Related,SXP,-114.92400000,""
11233391,2020-08-27 00:23:39,Spot,Buy,USDT,333.27960000,""
11233391,2020-08-27 00:23:39,Spot,Fee,USDT,-0.02885790,""
11233391,2020-08-27 00:23:39,Spot,Transaction Related,SXP,-9.95100000,""
11233391,2020-08-27 02:13:46,Spot,Fee,BTC,-0.00005000,""
11233391,2020-08-27 02:13:46,Spot,Transaction Related,USDT,-569.00000000,""
11233391,2020-08-27 02:13:46,Spot,Buy,BTC,0.05000000,""
11233391,2020-08-27 14:55:54,Spot,Buy,ADA,10000.00000000,""
11233391,2020-08-27 14:55:54,Spot,Transaction Related,USDT,-1075.00000000,""
11233391,2020-08-27 14:55:54,Spot,Fee,ADA,-10.00000000,""
11233391,2020-08-27 15:08:13,Spot,Fee,XRP,-2.40450000,""
11233391,2020-08-27 15:08:13,Spot,Buy,XRP,2595.50000000,""
11233391,2020-08-27 15:08:13,Spot,Buy,XRP,2404.50000000,""
11233391,2020-08-27 15:08:13,Spot,Transaction Related,USDT,-636.13452000,""
11233391,2020-08-27 15:08:13,Spot,Transaction Related,USDT,-686.66548000,""
11233391,2020-08-27 15:08:13,Spot,Fee,XRP,-2.59550000,""
11233391,2020-08-29 09:34:17,Spot,Transaction Related,XRP,-963.90000000,""
11233391,2020-08-29 09:34:17,Spot,Buy,USDT,162.47808000,""
11233391,2020-08-29 09:34:17,Spot,Fee,USDT,-0.26523636,""
11233391,2020-08-29 09:34:17,Spot,Fee,USDT,-0.34541849,""
11233391,2020-08-29 09:34:17,Spot,Fee,USDT,-0.05104775,""
11233391,2020-08-29 09:34:17,Spot,Transaction Related,XRP,-1255.20000000,""
