User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
11233391,2021-01-06 23:27:17,Spot,Fee,BNB,-0.04070475,""
11233391,2021-01-06 23:27:17,Spot,Transaction Related,USDT,-2275.66689000,""
11233391,2021-01-06 23:27:17,Spot,Buy,BNB,54.27300000,""
11233391,2021-01-06 23:27:17,Spot,Transaction Related,USDT,-64.57096800,""
11233391,2021-01-06 23:27:17,Spot,Transaction Related,USDT,-543.20750760,""
11233391,2021-01-06 23:27:17,Spot,Transaction Related,USDT,-654.39682790,""
11233391,2021-01-07 04:14:58,Spot,Transaction Related,USDT,-193.68000000,""
11233391,2021-01-07 04:14:58,Spot,Transaction Related,USDT,-185.33820240,""
11233391,2021-01-07 04:14:58,Spot,Fee,BNB,-0.00346461,""
11233391,2021-01-07 04:14:58,Spot,Buy,DASH,1.91386000,""
11233391,2021-01-07 04:14:58,Spot,Fee,BNB,-0.00331539,""
11233391,2021-01-07 04:14:58,Spot,Buy,DASH,2.00000000,""
11233391,2021-01-07 04:14:59,Spot,Fee,BNB,-0.03652768,""
11233391,2021-01-07 04:14:59,Spot,Buy,DASH,21.08614000,""
11233391,2021-01-07 04:14:59,Spot,Transaction Related,USDT,-2041.98179760,""
11233391,2021-01-07 06:29:20,Spot,Buy,DOT,100.00000000,""
11233391,2021-01-07 06:29:20,Spot,Transaction Related,USDT,-1000.00000000,""
11233391,2021-01-07 06:29:20,Spot,Fee,BNB,-0.01731277,""
11233391,2021-01-07 10:01:47,Spot,Fee,BNB,-0.01131618,""
11233391,2021-01-07 10:01:47,Spot,Transaction Related,USDT,-703.62900000,""
11233391,2021-01-07 10:01:47,Spot,Fee,BNB,-0.01131618,""
11233391,2021-01-07 10:01:47,Spot,Buy,LINK,40.00000000,""
11233391,2021-01-07 10:01:47,Spot,Transaction Related,USDT,-628.35967800,""
11233391,2021-01-07 10:01:47,Spot,Fee,BNB,-0.01067682,""
11233391,2021-01-07 10:01:47,Spot,Fee,BNB,-0.01195554,""
11233391,2021-01-07 10:01:47,Spot,Buy,LINK,42.26000000,""
11233391,2021-01-07 10:01:47,Spot,Transaction Related,USDT,-666.00000000,""
11233391,2021-01-07 10:01:47,Spot,Transaction Related,USDT,-666.00000000,""
11233391,2021-01-07 10:01:47,Spot,Transaction Related,USDT,-666.00000000,""
11233391,2021-01-07 10:01:47,Spot,Buy,LINK,40.00000000,""
11233391,2021-01-07 10:01:47,Spot,Fee,BNB,-0.01131618,""
11233391,2021-01-07 10:01:47,Spot,Buy,LINK,37.74000000,""
11233391,2021-01-07 10:01:47,Spot,Buy,LINK,40.00000000,""
11233391,2021-01-07 15:11:59,Spot,Transaction Related,BLZ,-2944.20000000,""
11233391,2021-01-07 15:11:59,Spot,Fee,BNB,-0.00233497,""
11233391,2021-01-07 15:11:59,Spot,Buy,USDT,19.99542000,""
11233391,2021-01-07 15:11:59,Spot,Transaction Related,BLZ,-220.70000000,""
11233391,2021-01-07 15:11:59,Spot,Transaction Related,BLZ,-154.50000000,""
11233391,2021-01-07 15:11:59,Spot,Fee,BNB,-0.00453045,""
11233391,2021-01-07 15:11:59,Spot,Fee,BNB,-0.00023794,""
11233391,2021-01-07 15:11:59,Spot,Buy,USDT,266.50898400,""
11233391,2021-01-07 15:11:59,Spot,Fee,BNB,-0.00033990,""
11233391,2021-01-07 15:11:59,Spot,Buy,USDT,137.35797600,""
11233391,2021-01-07 15:11:59,Spot,Transaction Related,BLZ,-1517.60000000,""
11233391,2021-01-07 15:11:59,Spot,Buy,USDT,13.99770000,""
11233391,2021-01-08 04:52:07,Spot,Fee,BNB,-0.00029104,""
11233391,2021-01-08 04:52:07,Spot,Transaction Related,USDT,-1133.80978620,""
11233391,2021-01-08 04:52:07,Spot,Buy,LTC,6.99969000,""
11233391,2021-01-08 04:52:07,Spot,Transaction Related,USDT,-141.64373760,""
11233391,2021-01-08 04:52:07,Spot,Fee,BNB,-0.00193836,""
11233391,2021-01-08 04:52:07,Spot,Transaction Related,USDT,-220.23870750,""
11233391,2021-01-08 04:52:07,Spot,Fee,BNB,-0.02037230,""
11233391,2021-01-08 04:52:07,Spot,Buy,LTC,0.66600000,""
11233391,2021-01-08 04:52:07,Spot,Buy,LTC,0.10000000,""
11233391,2021-01-08 04:52:07,Spot,Transaction Related,USDT,-107.86536000,""
11233391,2021-01-08 04:52:07,Spot,Fee,BNB,-0.00254536,""
11233391,2021-01-08 04:52:07,Spot,Buy,LTC,0.87456000,""
11233391,2021-01-08 04:52:07,Spot,Transaction Related,USDT,-16.19700000,""
11233391,2021-01-08 04:52:07,Spot,Buy,LTC,1.35975000,""
11233391,2021-01-08 04:52:07,Spot,Fee,BNB,-0.00395749,""
11233391,2021-01-08 12:11:09,Spot,Buy,BAND,61.71000000,""
11233391,2021-01-08 12:11:09,Spot,Fee,BNB,-0.01021120,""
11233391,2021-01-08 12:11:09,Spot,Transaction Related,USDT,-363.57886600,""
11233391,2021-01-08 12:11:09,Spot,Buy,BAND,38.29000000,""
11233391,2021-01-08 12:11:09,Spot,Transaction Related,USDT,-586.24500000,""
11233391,2021-01-08 12:11:09,Spot,Fee,BNB,-0.00633588,""
11233391,2021-01-10 11:20:54,Spot,Fee,BNB,-0.00181989,""
11233391,2021-01-10 11:20:54,Spot,Fee,BNB,-0.02753950,""
11233391,2021-01-10 11:20:54,Spot,Transaction Related,BNB,-10.70000000,""
11233391,2021-01-10 11:20:54,Spot,Buy,USDT,1584.02027520,""
11233391,2021-01-10 11:20:54,Spot,Transaction Related,BNB,-36.86400000,""
11233391,2021-01-10 11:20:54,Spot,Fee,BNB,-0.00799363,""
11233391,2021-01-10 11:20:54,Spot,Transaction Related,BNB,-2.43600000,""
11233391,2021-01-10 11:20:54,Spot,Buy,USDT,104.67735600,""
11233391,2021-01-10 11:20:54,Spot,Buy,USDT,459.77900000,""
11233391,2021-01-10 13:46:03,Spot,Fee,BNB,-0.01727127,""
11233391,2021-01-10 13:46:03,Spot,Transaction Related,USDT,-1000.00000000,""
11233391,2021-01-10 13:46:03,Spot,Buy,BAND,100.00000000,""
11233391,2021-01-10 17:23:18,Spot,Transaction Related,DASH,-3.64038000,""
11233391,2021-01-10 17:23:18,Spot,Fee,BNB,-0.00899445,""
11233391,2021-01-10 17:23:18,Spot,Buy,USDT,509.79881520,""
11233391,2021-01-10 17:23:19,Spot,Fee,BNB,-0.00849691,""
11233391,2021-01-10 17:23:19,Spot,Transaction Related,DASH,-3.43999000,""
11233391,2021-01-10 17:23:19,Spot,Buy,USDT,481.59860000,""
11233391,2021-01-10 17:23:20,Spot,Transaction Related,DASH,-8.63266000,""
11233391,2021-01-10 17:23:20,Spot,Buy,USDT,1208.57240000,""
11233391,2021-01-10 17:23:20,Spot,Fee,BNB,-0.02132301,""
11233391,2021-01-10 17:23:20,Spot,Fee,BNB,-0.00024517,""
11233391,2021-01-10 17:23:20,Spot,Buy,USDT,13.89640000,""
11233391,2021-01-10 17:23:20,Spot,Fee,BNB,-0.00383372,""
11233391,2021-01-10 17:23:20,Spot,Buy,USDT,217.29260000,""
11233391,2021-01-10 17:23:20,Spot,Transaction Related,DASH,-0.09926000,""
11233391,2021-01-10 17:23:20,Spot,Transaction Related,DASH,-1.55209000,""
11233391,2021-01-10 17:23:47,Spot,Buy,USDT,70.54320000,""
11233391,2021-01-10 17:23:47,Spot,Transaction Related,DASH,-0.50388000,""
11233391,2021-01-10 17:23:47,Spot,Fee,BNB,-0.00124460,""
11233391,2021-01-10 17:23:49,Spot,Fee,BNB,-0.01761568,""
11233391,2021-01-10 17:23:49,Spot,Transaction Related,DASH,-7.13174000,""
11233391,2021-01-10 17:23:49,Spot,Buy,USDT,998.44360000,""
11233391,2021-01-10 17:44:04,Spot,Transaction Related,NEO,-19.14700000,""
11233391,2021-01-10 17:44:04,Spot,Fee,BNB,-0.00699341,""
11233391,2021-01-10 17:44:04,Spot,Buy,USDT,520.58437200,""
11233391,2021-01-10 17:44:04,Spot,Transaction Related,NEO,-25.22700000,""
11233391,2021-01-10 17:44:04,Spot,Fee,BNB,-0.00921411,""
11233391,2021-01-10 17:44:04,Spot,Buy,USDT,395.11749200,""
11233391,2021-01-10 17:44:05,Spot,Buy,USDT,300.93478800,""
11233391,2021-01-10 17:44:05,Spot,Transaction Related,NEO,-14.58300000,""
11233391,2021-01-10 17:44:05,Spot,Fee,BNB,-0.00474822,""
11233391,2021-01-10 17:44:05,Spot,Transaction Related,NEO,-13.00000000,""
11233391,2021-01-10 17:44:05,Spot,Fee,BNB,-0.00532641,""
11233391,2021-01-10 17:44:05,Spot,Buy,USDT,268.26800000,""
11233391,2021-01-10 20:32:28,Spot,Buy,USDT,2052.50000000,""
11233391,2021-01-10 20:32:28,Spot,Fee,BNB,-0.03747363,""
11233391,2021-01-10 20:32:28,Spot,Transaction Related,BNB,-50.00000000,""
11233391,2021-01-10 21:01:31,Spot,Fee,BNB,-0.03048669,""
11233391,2021-01-10 21:01:31,Spot,Buy,USDT,1700.00000000,""
11233391,2021-01-10 21:01:31,Spot,Transaction Related,LTC,-10.00000000,""
11233391,2021-01-11 03:21:29,Spot,Buy,DOT,500.00000000,""
11233391,2021-01-11 03:21:29,Spot,Fee,BNB,-0.07616265,""
11233391,2021-01-11 03:21:29,Spot,Transaction Related,USDT,-4000.00000000,""
11233391,2021-01-11 03:28:30,Spot,Fee,BNB,-0.06697624,""
11233391,2021-01-11 03:28:30,Spot,Transaction Related,USDT,-3500.00000000,""
11233391,2021-01-11 03:28:30,Spot,Buy,BTC,0.10000000,""
11233391,2021-01-11 08:43:08,Spot,Transaction Related,USDT,-2487.50000000,""
11233391,2021-01-11 08:43:08,Spot,Buy,BCH,5.00000000,""
11233391,2021-01-11 08:43:08,Spot,Fee,BNB,-0.04671663,""
11233391,2021-01-11 19:07:33,Spot,Buy,SUSHI,150.00000000,""
11233391,2021-01-11 19:07:33,Spot,Fee,BNB,-0.01067589,""
11233391,2021-01-11 19:07:33,Spot,Transaction Related,USDT,-525.00000000,""
11233391,2021-01-11 21:20:38,Spot,Fee,BNB,-0.06793260,""
11233391,2021-01-11 21:20:38,Spot,Transaction Related,BTC,-0.10000000,""
11233391,2021-01-11 21:20:38,Spot,Buy,USDT,3400.00000000,""
11233391,2021-01-12 06:25:48,Spot,Transaction Related,USDT,-1794.56850000,""
11233391,2021-01-12 06:25:48,Spot,Fee,BNB,-0.03391811,""
11233391,2021-01-12 06:25:48,Spot,Buy,LINK,20.38000000,""
11233391,2021-01-12 06:25:48,Spot,Fee,BNB,-0.00446496,""
11233391,2021-01-12 06:25:48,Spot,Transaction Related,USDT,-312.83300000,""
11233391,2021-01-12 06:25:48,Spot,Transaction Related,USDT,-236.23650000,""
11233391,2021-01-12 06:25:48,Spot,Buy,LINK,15.39000000,""
11233391,2021-01-12 06:25:48,Spot,Fee,BNB,-0.00591267,""
11233391,2021-01-12 06:25:48,Spot,Buy,LINK,116.91000000,""
11233391,2021-01-12 06:25:49,Spot,Fee,BNB,-0.01372854,""
11233391,2021-01-12 06:25:49,Spot,Buy,LINK,47.32000000,""
11233391,2021-01-12 06:25:49,Spot,Transaction Related,USDT,-726.36200000,""
11233391,2021-01-13 17:15:19,Spot,Fee,BNB,-0.00815931,""
11233391,2021-01-13 17:15:19,Spot,Buy,DASH,3.21744000,""
11233391,2021-01-13 17:15:19,Spot,Transaction Related,USDT,-424.76642880,""
11233391,2021-01-13 20:00:31,Spot,Fee,BNB,-0.00684362,""
11233391,2021-01-13 20:00:31,Spot,Transaction Related,DOT,-35.72000000,""
11233391,2021-01-13 20:00:31,Spot,Fee,BNB,-0.01231545,""
11233391,2021-01-13 20:00:31,Spot,Transaction Related,DOT,-64.28000000,""
11233391,2021-01-13 20:00:31,Spot,Buy,USDT,649.22800000,""
11233391,2021-01-13 20:00:31,Spot,Buy,USDT,360.77200000,""
11233391,2021-01-13 21:16:25,Spot,Fee,BNB,-0.01990458,""
11233391,2021-01-13 21:16:25,Spot,Buy,USDT,1058.00000000,""
11233391,2021-01-13 21:16:25,Spot,Transaction Related,DOT,-100.00000000,""
11233391,2021-01-13 21:40:33,Spot,Transaction Related,LINK,-12.00000000,""
11233391,2021-01-13 21:40:33,Spot,Fee,BNB,-0.00361275,""
11233391,2021-01-13 21:40:33,Spot,Fee,BNB,-0.00659026,""
11233391,2021-01-13 21:40:33,Spot,Transaction Related,LINK,-66.11000000,""
11233391,2021-01-13 21:40:33,Spot,Buy,USDT,191.40000000,""
11233391,2021-01-13 21:40:33,Spot,Buy,USDT,1054.45450000,""
11233391,2021-01-13 21:40:33,Spot,Buy,USDT,349.14550000,""
11233391,2021-01-13 21:40:33,Spot,Fee,BNB,-0.01990327,""
11233391,2021-01-13 21:40:33,Spot,Transaction Related,LINK,-21.89000000,""
11233391,2021-01-13 22:05:49,Spot,Buy,BNB,9.34363100,""
11233391,2021-01-13 22:05:49,Spot,Transaction Related,SUSHI,-68.63000000,""
11233391,2021-01-13 22:05:49,Spot,Transaction Related,SUSHI,-6.20000000,""
11233391,2021-01-13 22:05:49,Spot,Buy,BNB,8.53070900,""
11233391,2021-01-13 22:05:49,Spot,Fee,BNB,-0.00639803,""
11233391,2021-01-13 22:05:49,Spot,Transaction Related,SUSHI,-75.17000000,""
11233391,2021-01-13 22:05:49,Spot,Fee,BNB,-0.00700772,""
11233391,2021-01-13 22:05:49,Spot,Fee,BNB,-0.00057799,""
11233391,2021-01-13 22:05:49,Spot,Buy,BNB,0.77066000,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-17.40000000,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00066027,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00023109,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-27.00000000,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,0.68227900,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,2.31094500,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,5.94243000,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,0.96839600,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-3.00000000,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,0.35214400,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,5.94243000,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00193128,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-1.60000000,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00072630,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,0.96839600,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00026410,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00120499,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-3.10000000,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00026410,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-10.50000000,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-4.40000000,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-4.40000000,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-7.30000000,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00049520,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,0.30812600,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-5.60000000,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00998658,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00051171,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-11.70000000,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-4.40000000,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,0.96839600,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,0.66027000,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,0.88036000,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,0.15406300,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,3.82956600,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00445682,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00072630,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,1.60665700,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,0.35214400,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-1.40000000,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00445682,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00287217,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00092437,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-0.70000000,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00011554,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00072630,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,13.31544500,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-4.00000000,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00173321,""
11233391,2021-01-13 22:06:50,Spot,Fee,BNB,-0.00072630,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-1.60000000,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,1.23250400,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,0.96839600,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-27.00000000,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-60.50000000,""
11233391,2021-01-13 22:06:50,Spot,Transaction Related,BAND,-4.40000000,""
11233391,2021-01-13 22:06:50,Spot,Buy,BNB,2.57505300,""
11233391,2021-01-13 22:21:35,Spot,Fee,BNB,-0.02813130,""
11233391,2021-01-13 22:21:35,Spot,Transaction Related,LINK,-93.81000000,""
11233391,2021-01-13 22:21:35,Spot,Buy,USDT,99.51724900,""
11233391,2021-01-13 22:21:35,Spot,Buy,USDT,1508.46480000,""
11233391,2021-01-13 22:21:35,Spot,Fee,BNB,-0.00185589,""
11233391,2021-01-13 22:21:35,Spot,Transaction Related,LINK,-6.19000000,""
11233391,2021-01-13 22:23:01,Spot,Transaction Related,USDT,-479.46600000,""
11233391,2021-01-13 22:23:01,Spot,Fee,BNB,-0.01965714,""
11233391,2021-01-13 22:23:01,Spot,Fee,BNB,-0.00891428,""
11233391,2021-01-13 22:23:01,Spot,Buy,XLM,1560.00000000,""
11233391,2021-01-13 22:23:01,Spot,Transaction Related,USDT,-1057.76560000,""
11233391,2021-01-13 22:23:01,Spot,Buy,XLM,3440.00000000,""
11233391,2021-01-14 00:46:21,Spot,Fee,BNB,-0.02115111,""
11233391,2021-01-14 00:46:21,Spot,Buy,USDT,1150.00000000,""
11233391,2021-01-14 00:46:21,Spot,Transaction Related,DOT,-100.00000000,""
11233391,2021-01-14 08:07:23,Spot,Buy,ETH,0.16617000,""
11233391,2021-01-14 08:07:23,Spot,Buy,ETH,0.75996000,""
11233391,2021-01-14 08:07:23,Spot,Fee,BNB,-0.01625766,""
11233391,2021-01-14 08:07:23,Spot,Transaction Related,USDT,-886.68333000,""
11233391,2021-01-14 08:07:23,Spot,Fee,BNB,-0.00355016,""
11233391,2021-01-14 08:07:23,Spot,Buy,ETH,0.76096000,""
11233391,2021-01-14 08:07:23,Spot,Transaction Related,USDT,-193.89380280,""
11233391,2021-01-14 08:07:23,Spot,Buy,ETH,0.31291000,""
11233391,2021-01-14 08:07:23,Spot,Transaction Related,USDT,-365.15658270,""
11233391,2021-01-14 08:07:23,Spot,Fee,BNB,-0.00668522,""
11233391,2021-01-14 08:07:23,Spot,Transaction Related,USDT,-888.02510080,""
11233391,2021-01-14 08:07:23,Spot,Fee,BNB,-0.01623630,""
11233391,2021-01-14 09:56:29,Spot,Buy,DASH,0.98100000,""
11233391,2021-01-14 09:56:29,Spot,Fee,BNB,-0.00236308,""
11233391,2021-01-14 09:56:29,Spot,Transaction Related,USDT,-128.02050000,""
11233391,2021-01-14 09:56:51,Spot,Fee,BNB,-0.00152971,""
11233391,2021-01-14 09:56:51,Spot,Transaction Related,USDT,-82.87272000,""
11233391,2021-01-14 09:56:51,Spot,Buy,DASH,0.63504000,""
11233391,2021-01-14 09:56:57,Spot,Buy,DASH,0.84396000,""
11233391,2021-01-14 09:56:57,Spot,Transaction Related,USDT,-110.13678000,""
11233391,2021-01-14 09:56:57,Spot,Fee,BNB,-0.00203297,""
11233391,2021-01-14 09:57:45,Spot,Fee,BNB,-0.02109489,""
11233391,2021-01-14 09:57:45,Spot,Buy,DOT,100.00000000,""
11233391,2021-01-14 09:57:45,Spot,Transaction Related,USDT,-1135.00000000,""
11233391,2021-01-14 10:00:16,Spot,Buy,USDT,773.55381600,""
11233391,2021-01-14 10:00:16,Spot,Fee,BNB,-0.02700752,""
11233391,2021-01-14 10:00:16,Spot,Transaction Related,DOT,-68.67000000,""
11233391,2021-01-14 10:00:16,Spot,Buy,USDT,14.97899200,""
11233391,2021-01-14 10:00:16,Spot,Fee,BNB,-0.00027623,""
11233391,2021-01-14 10:00:16,Spot,Fee,BNB,-0.01426544,""
11233391,2021-01-14 10:00:16,Spot,Buy,USDT,1464.50200000,""
11233391,2021-01-14 10:00:16,Spot,Transaction Related,DOT,-130.00000000,""
11233391,2021-01-14 10:00:16,Spot,Transaction Related,DOT,-1.33000000,""
11233391,2021-01-14 10:15:17,Spot,Buy,USDT,2132.14150800,""
11233391,2021-01-14 10:15:17,Spot,Transaction Related,DOT,-14.78000000,""
11233391,2021-01-14 10:15:17,Spot,Transaction Related,DOT,-185.22000000,""
11233391,2021-01-14 10:15:17,Spot,Fee,BNB,-0.03908074,""
11233391,2021-01-14 10:15:17,Spot,Buy,USDT,170.13701400,""
11233391,2021-01-14 10:15:17,Spot,Fee,BNB,-0.00311849,""
11233391,2021-01-14 11:22:50,Spot,Transaction Related,USDT,-494.31980000,""
11233391,2021-01-14 11:22:50,Spot,Fee,BNB,-0.01223839,""
11233391,2021-01-14 11:22:50,Spot,Buy,LINK,9.55000000,""
11233391,2021-01-14 11:22:50,Spot,Buy,LINK,42.00000000,""
11233391,2021-01-14 11:22:50,Spot,Transaction Related,USDT,-278.24025000,""
11233391,2021-01-14 11:22:50,Spot,Fee,BNB,-0.00508476,""
11233391,2021-01-14 11:22:50,Spot,Transaction Related,USDT,-152.28525500,""
11233391,2021-01-14 11:22:50,Spot,Buy,LINK,17.45000000,""
11233391,2021-01-14 11:22:50,Spot,Fee,BNB,-0.00903309,""
11233391,2021-01-14 11:22:50,Spot,Fee,BNB,-0.00278277,""
11233391,2021-01-14 11:22:50,Spot,Transaction Related,USDT,-669.69420000,""
11233391,2021-01-14 11:22:50,Spot,Buy,LINK,31.00000000,""
11233391,2021-01-14 14:09:49,Spot,Transaction Related,BCH,-1.00000000,""
11233391,2021-01-14 14:09:49,Spot,Buy,USDT,520.00000000,""
11233391,2021-01-14 14:09:49,Spot,Fee,BNB,-0.00936034,""
11233391,2021-01-14 15:35:28,Spot,Transaction Related,ETH,-1.00000000,""
11233391,2021-01-14 15:35:28,Spot,Fee,BNB,-0.02194533,""
11233391,2021-01-14 15:35:28,Spot,Buy,USDT,1220.00000000,""
11233391,2021-01-14 15:51:22,Spot,Fee,BNB,-0.00485689,""
11233391,2021-01-14 15:51:22,Spot,Fee,BNB,-0.01295067,""
11233391,2021-01-14 15:51:22,Spot,Buy,USDT,640.83607500,""
11233391,2021-01-14 15:51:22,Spot,Buy,USDT,268.48469200,""
11233391,2021-01-14 15:51:22,Spot,Transaction Related,LINK,-39.43000000,""
11233391,2021-01-14 15:51:22,Spot,Fee,BNB,-0.01159275,""
11233391,2021-01-14 15:51:22,Spot,Buy,USDT,715.90060000,""
11233391,2021-01-14 15:51:22,Spot,Transaction Related,LINK,-44.05000000,""
11233391,2021-01-14 15:51:22,Spot,Transaction Related,LINK,-16.52000000,""
