User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
11351073,2022-04-24 08:35:11,Spot,Buy,USDT,-11.92287000,""
11351073,2022-04-24 08:35:11,Spot,Buy,BTC,0.00030000,""
11351073,2022-04-24 08:35:11,Spot,Fee,BNB,-0.00002214,""
11351073,2022-04-24 09:19:57,Spot,Fee,BNB,-0.00002216,""
11351073,2022-04-24 09:19:57,Spot,Sell,BTC,-0.00030000,""
11351073,2022-04-24 09:19:57,Spot,Sell,USDT,11.92716900,""
11351073,2022-04-24 10:53:18,Spot,Fee,BNB,-0.00002216,""
11351073,2022-04-24 10:53:18,Spot,Buy,BTC,0.00030000,""
11351073,2022-04-24 10:53:18,Spot,Buy,USDT,-11.89511400,""
11351073,2022-04-25 08:32:32,Spot,Sell,USDT,11.55201000,""
11351073,2022-04-25 08:32:32,Spot,Sell,BTC,-0.00030000,""
11351073,2022-04-25 08:32:32,Spot,Fee,BNB,-0.00002251,""
11351073,2022-04-25 08:48:59,Spot,Buy,USDT,-11.54465400,""
11351073,2022-04-25 08:48:59,Spot,Buy,BTC,0.00030000,""
11351073,2022-04-25 08:48:59,Spot,Fee,BNB,-0.00002250,""
11351073,2022-04-25 09:02:13,Spot,Fee,BNB,-0.00003299,""
11351073,2022-04-25 09:02:13,Spot,Sell,BTC,0.00043741,""
11351073,2022-04-25 09:02:13,Spot,Sell,JASMY,-781.10000000,""
11351073,2022-04-25 23:51:53,Spot,Sell,BTC,-0.00073000,""
11351073,2022-04-25 23:51:53,Spot,Sell,USDT,29.54593970,""
11351073,2022-04-25 23:51:53,Spot,Fee,BNB,-0.00005476,""
11351073,2022-04-26 15:42:04,Spot,Buy,BTC,0.00076000,""
11351073,2022-04-26 15:42:04,Spot,Buy,USDT,-29.54611720,""
11351073,2022-04-26 15:42:04,Spot,Fee,BTC,-7.6E-7,""
11351073,2022-04-27 08:27:09,Spot,Deposit,SLP,2091.00000000,""
11351073,2022-04-27 08:28:00,Spot,Sell,SLP,-2091.00000000,""
11351073,2022-04-27 08:28:00,Spot,Fee,USDT,-0.02962947,""
11351073,2022-04-27 08:28:00,Spot,Sell,USDT,29.62947000,""
11351073,2022-04-27 08:28:31,Spot,Buy,USDT,-29.68724920,""
11351073,2022-04-27 08:28:31,Spot,Fee,BTC,-7.6E-7,""
11351073,2022-04-27 08:28:31,Spot,Buy,BTC,0.00076000,""
11351073,2022-04-27 12:18:34,Spot,Sell,BTC,-0.00076000,""
11351073,2022-04-27 12:18:34,Spot,Sell,USDT,29.62162320,""
11351073,2022-04-27 12:18:34,Spot,Fee,USDT,-0.02962162,""
11351073,2022-04-27 12:18:57,Spot,Fee,USDT,-0.02963644,""
11351073,2022-04-27 12:18:57,Spot,Sell,BTC,-0.00076000,""
11351073,2022-04-27 12:18:57,Spot,Sell,USDT,29.63643560,""
11351073,2022-04-27 13:44:44,Spot,Buy,BTC,0.00151000,""
11351073,2022-04-27 13:44:44,Spot,Fee,BTC,-0.00000151,""
11351073,2022-04-27 13:44:44,Spot,Buy,USDT,-59.23520110,""
11351073,2022-04-28 15:06:49,Spot,Fee,USDT,-0.06017232,""
11351073,2022-04-28 15:06:49,Spot,Sell,BTC,-0.00151000,""
11351073,2022-04-28 15:06:49,Spot,Sell,USDT,60.17232220,""
11351073,2022-04-28 20:07:35,Spot,Buy,BTC,0.00038000,""
11351073,2022-04-28 20:07:35,Spot,Fee,BTC,-3.8E-7,""
11351073,2022-04-28 20:07:35,Spot,Buy,USDT,-15.11435940,""
11351073,2022-04-28 22:01:29,Spot,Buy,USDT,-44.96793190,""
11351073,2022-04-28 22:01:29,Spot,Buy,BTC,0.00113000,""
11351073,2022-04-28 22:01:29,Spot,Fee,BTC,-0.00000113,""
11351073,2022-04-28 22:56:09,Spot,Deposit,AXS,6.06552562,""
11351073,2022-04-28 22:57:14,Spot,Sell,USDT,29.26000000,""
11351073,2022-04-28 22:57:14,Spot,Sell,AXS,-5.03000000,""
11351073,2022-04-28 22:57:14,Spot,Sell,USDT,9.88000000,""
11351073,2022-04-28 22:57:14,Spot,Fee,USDT,-0.02926000,""
11351073,2022-04-28 22:57:14,Spot,Sell,AXS,-0.26000000,""
11351073,2022-04-28 22:57:14,Spot,Sell,USDT,191.14000000,""
11351073,2022-04-28 22:57:14,Spot,Fee,USDT,-0.00988000,""
11351073,2022-04-28 22:57:14,Spot,Sell,AXS,-0.77000000,""
11351073,2022-04-28 22:57:14,Spot,Fee,USDT,-0.19114000,""
11351073,2022-04-29 09:20:43,Spot,Buy,BTC,0.00147000,""
11351073,2022-04-29 09:20:43,Spot,Fee,BTC,-0.00000147,""
11351073,2022-04-29 09:20:43,Spot,Buy,USDT,-57.70168950,""
11351073,2022-04-29 09:21:38,Spot,Buy,UST,110.00000000,""
11351073,2022-04-29 09:21:38,Spot,Buy,USDT,-110.00000000,""
11351073,2022-04-29 09:25:42,Spot,Withdraw,UST,-110.00000000,Withdraw fee is included
11351073,2022-04-29 11:35:28,Spot,Fee,BTC,-8.1E-7,""
11351073,2022-04-29 11:35:28,Spot,Buy,USDT,-31.37547960,""
11351073,2022-04-29 11:35:28,Spot,Buy,BTC,0.00081000,""
11351073,2022-04-30 23:06:25,Spot,Buy,USDT,-30.64647960,""
11351073,2022-04-30 23:06:25,Spot,Fee,BTC,-8.1E-7,""
11351073,2022-04-30 23:06:25,Spot,Buy,BTC,0.00081000,""
11351073,2022-05-05 10:03:27,Spot,Sell,MATIC,-39.60000000,""
11351073,2022-05-05 10:03:27,Spot,Sell,ETH,0.01549152,""
11351073,2022-05-05 10:03:27,Spot,Fee,ETH,-0.00001549,""
11351073,2022-05-05 11:50:20,Spot,Small assets exchange BNB,BNB,0.00045311,""
11351073,2022-05-05 11:50:20,Spot,Small assets exchange BNB,BNB,0.00099622,""
11351073,2022-05-05 11:50:20,Spot,Small assets exchange BNB,BNB,0.00016751,""
11351073,2022-05-05 11:50:20,Spot,Small assets exchange BNB,MATIC,-0.06030000,""
11351073,2022-05-05 11:50:20,Spot,Small assets exchange BNB,AXS,-0.00552562,""
11351073,2022-05-05 11:50:20,Spot,Small assets exchange BNB,USDT,-0.41200019,""
11351073,2022-05-07 23:28:43,Spot,Withdraw,ETH,-0.01547603,Withdraw fee is included
11351073,2022-05-08 09:02:03,Spot,Deposit,ETH,0.01540503,""
11351073,2022-05-08 09:08:42,Spot,Withdraw,ETH,-0.01540503,Withdraw fee is included
11351073,2022-05-08 09:30:06,Spot,transfer_out,USDT,-50.00000000,""
11351073,2022-05-08 09:30:06,USDT-Futures,transfer_in,USDT,50.00000000,""
11351073,2022-05-08 10:01:17,Spot,Deposit,SLP,700.00000000,""
11351073,2022-05-08 10:13:36,USDT-Futures,Fee,USDT,-0.24942456,""
11351073,2022-05-08 10:53:19,USDT-Futures,Fee,USDT,-0.50025600,""
11351073,2022-05-08 10:53:19,USDT-Futures,Realize profit and loss,USDT,-3.51720000,""
11351073,2022-05-08 11:29:04,USDT-Futures,Fee,USDT,-0.44587648,""
11351073,2022-05-08 11:40:10,USDT-Futures,Realize profit and loss,USDT,-0.94720000,""
11351073,2022-05-08 11:40:10,USDT-Futures,Fee,USDT,-0.44549760,""
11351073,2022-05-08 12:34:16,USDT-Futures,Fee,USDT,-0.44327680,""
11351073,2022-05-08 12:34:16,USDT-Futures,Realize profit and loss,USDT,5.55200000,""
11351073,2022-05-08 12:53:10,USDT-Futures,Fee,USDT,-0.02767968,""
11351073,2022-05-08 12:53:10,USDT-Futures,Fee,USDT,-0.01383984,""
11351073,2022-05-08 12:53:10,USDT-Futures,Fee,USDT,-0.31831632,""
11351073,2022-05-08 12:53:10,USDT-Futures,Fee,USDT,-0.01383984,""
11351073,2022-05-08 12:53:10,USDT-Futures,Fee,USDT,-0.01383984,""
11351073,2022-05-08 12:53:10,USDT-Futures,Fee,USDT,-0.51207408,""
11351073,2022-05-08 12:53:10,USDT-Futures,Realize profit and loss,USDT,-1.00480000,""
11351073,2022-05-08 13:19:55,USDT-Futures,Realize profit and loss,USDT,0.04590000,""
11351073,2022-05-08 13:19:55,USDT-Futures,Realize profit and loss,USDT,0.41310000,""
11351073,2022-05-08 13:19:55,USDT-Futures,Realize profit and loss,USDT,1.00980000,""
11351073,2022-05-08 13:19:55,USDT-Futures,Fee,USDT,-0.12439332,""
11351073,2022-05-08 13:19:55,USDT-Futures,Fee,USDT,-0.30407256,""
11351073,2022-05-08 13:19:55,USDT-Futures,Fee,USDT,-0.01382148,""
11351073,2022-05-08 13:20:04,USDT-Futures,Fee,USDT,-0.45641772,""
11351073,2022-05-08 16:00:00,USDT-Futures,Funding Fee,USDT,0.11680693,""
11351073,2022-05-08 18:23:35,USDT-Futures,Realize profit and loss,USDT,9.40310000,""
11351073,2022-05-08 18:23:35,USDT-Futures,Fee,USDT,-0.46649632,""
11351073,2022-05-09 08:20:58,USDT-Futures,Fee,USDT,-0.53424960,""
11351073,2022-05-09 08:56:47,USDT-Futures,Fee,USDT,-0.01343528,""
11351073,2022-05-09 08:56:47,USDT-Futures,Realize profit and loss,USDT,0.39500000,""
11351073,2022-05-09 08:56:47,USDT-Futures,Fee,USDT,-0.04030584,""
11351073,2022-05-09 08:56:47,USDT-Futures,Fee,USDT,-0.02687048,""
11351073,2022-05-09 08:56:47,USDT-Futures,Realize profit and loss,USDT,0.19760000,""
11351073,2022-05-09 08:56:47,USDT-Futures,Realize profit and loss,USDT,0.59280000,""
11351073,2022-05-09 08:56:47,USDT-Futures,Fee,USDT,-0.42992640,""
11351073,2022-05-09 08:56:47,USDT-Futures,Fee,USDT,-0.01343548,""
11351073,2022-05-09 08:56:47,USDT-Futures,Realize profit and loss,USDT,0.19810000,""
11351073,2022-05-09 08:56:47,USDT-Futures,Realize profit and loss,USDT,6.31680000,""
11351073,2022-05-09 08:56:47,USDT-Futures,Fee,USDT,-0.01343520,""
11351073,2022-05-09 08:56:47,USDT-Futures,Realize profit and loss,USDT,0.19740000,""
11351073,2022-05-09 10:12:24,USDT-Futures,Fee,USDT,-0.17364100,""
11351073,2022-05-09 10:12:24,USDT-Futures,Fee,USDT,-0.44076780,""
11351073,2022-05-09 15:31:05,USDT-Futures,Realize profit and loss,USDT,-57.83500000,""
11351073,2022-05-09 15:31:05,USDT-Futures,Insurance fund compensation,USDT,-3.91561120,穿仓保证金补偿
11351073,2022-05-09 20:00:57,Spot,Deposit,ETH,0.05000000,""
11351073,2022-05-10 08:33:06,Spot,Fee,BNB,-0.00023637,""
11351073,2022-05-10 08:33:06,Spot,Buy,UST,-110.73490000,""
11351073,2022-05-10 08:33:06,Spot,Buy,LUNA,3.07000000,""
11351073,2022-05-10 09:57:42,Spot,Withdraw,LUNA,-3.07000000,Withdraw fee is included
11351073,2022-05-11 14:24:06,Spot,Small assets exchange BNB,BNB,0.00040504,""
11351073,2022-05-11 14:24:06,Spot,Small assets exchange BNB,SLP,-700.00000000,""
11351073,2022-05-11 14:24:06,Spot,Small assets exchange BNB,UST,-0.24881494,""
11351073,2022-05-11 14:24:06,Spot,Small assets exchange BNB,BNB,0.01431552,""
11351073,2022-05-11 14:38:11,Spot,Sell,USDT,29.55975000,""
11351073,2022-05-11 14:38:11,Spot,Fee,BNB,-0.00007422,""
11351073,2022-05-11 14:38:11,Spot,Sell,ETH,-0.01250000,""
11351073,2022-05-11 14:39:33,Spot,Buy,LUNA,8.23000000,""
11351073,2022-05-11 14:39:33,Spot,Buy,USDT,-40.27926600,""
11351073,2022-05-11 14:39:33,Spot,Fee,BNB,-0.00010128,""
11351073,2022-05-12 08:21:30,Spot,Sell,BTC,-0.00459000,""
11351073,2022-05-12 08:21:30,Spot,Sell,USDT,128.73270060,""
11351073,2022-05-12 08:21:30,Spot,Fee,BNB,-0.00038774,""
11351073,2022-05-12 08:25:05,Spot,Sell,USDT,71.70112500,""
11351073,2022-05-12 08:25:05,Spot,Fee,BNB,-0.00021798,""
11351073,2022-05-12 08:25:05,Spot,Sell,ETH,-0.03750000,""
11351073,2022-05-12 18:19:55,Spot,transfer_out,USDT,-200.52891607,""
11351073,2022-05-12 18:19:55,USDT-Futures,transfer_in,USDT,200.52891607,""
11351073,2022-05-12 18:25:41,USDT-Futures,Fee,USDT,-0.24968152,""
11351073,2022-05-12 18:51:33,USDT-Futures,Realize profit and loss,USDT,-3.01400000,""
11351073,2022-05-12 18:51:33,USDT-Futures,Fee,USDT,-0.24907872,""
11351073,2022-05-12 18:57:08,USDT-Futures,Fee,USDT,-0.47537112,""
11351073,2022-05-12 21:00:19,USDT-Futures,Realize profit and loss,USDT,11.06700000,""
11351073,2022-05-12 21:00:19,USDT-Futures,Fee,USDT,-0.47979792,""
11351073,2022-05-12 21:25:27,USDT-Futures,Fee,USDT,-0.07925680,""
11351073,2022-05-12 21:25:27,USDT-Futures,Fee,USDT,-0.14719120,""
11351073,2022-05-12 21:25:27,USDT-Futures,Fee,USDT,-0.01132240,""
11351073,2022-05-12 21:25:27,USDT-Futures,Fee,USDT,-0.03396720,""
11351073,2022-05-12 21:25:27,USDT-Futures,Fee,USDT,-0.06793440,""
11351073,2022-05-12 21:25:27,USDT-Futures,Fee,USDT,-0.16983600,""
11351073,2022-05-12 21:33:29,USDT-Futures,Realize profit and loss,USDT,-9.34800000,""
11351073,2022-05-12 21:33:29,USDT-Futures,Fee,USDT,-0.44915680,""
11351073,2022-05-12 21:33:29,USDT-Futures,Realize profit and loss,USDT,-1.17600000,""
11351073,2022-05-12 21:33:29,USDT-Futures,Fee,USDT,-0.05614160,""
11351073,2022-05-12 21:36:43,USDT-Futures,Fee,USDT,-0.47160960,""
11351073,2022-05-12 21:46:27,USDT-Futures,Realize profit and loss,USDT,0.31000000,""
11351073,2022-05-12 21:46:27,USDT-Futures,Fee,USDT,-0.01135280,""
11351073,2022-05-12 21:46:27,USDT-Futures,Fee,USDT,-0.01135292,""
11351073,2022-05-12 21:46:27,USDT-Futures,Realize profit and loss,USDT,0.31030000,""
11351073,2022-05-12 21:46:27,USDT-Futures,Realize profit and loss,USDT,12.36800000,""
11351073,2022-05-12 21:46:27,USDT-Futures,Fee,USDT,-0.45409920,""
11351073,2022-05-12 21:50:51,USDT-Futures,Fee,USDT,-0.04543456,""
11351073,2022-05-12 21:50:51,USDT-Futures,Fee,USDT,-0.07951047,""
11351073,2022-05-12 21:50:51,USDT-Futures,Fee,USDT,-0.39755240,""
11351073,2022-05-12 21:57:28,USDT-Futures,Realize profit and loss,USDT,4.58160000,""
11351073,2022-05-12 21:57:28,USDT-Futures,Fee,USDT,-0.26216504,""
11351073,2022-05-13 15:05:02,USDT-Futures,Fee,USDT,-0.33090444,""
11351073,2022-05-13 15:05:02,USDT-Futures,Fee,USDT,-0.18383580,""
11351073,2022-05-13 15:06:12,USDT-Futures,Realize profit and loss,USDT,1.42350000,""
11351073,2022-05-13 15:06:12,USDT-Futures,Fee,USDT,-0.47854248,""
11351073,2022-05-13 15:06:12,USDT-Futures,Fee,USDT,-0.01227064,""
11351073,2022-05-13 15:06:12,USDT-Futures,Fee,USDT,-0.01227064,""
11351073,2022-05-13 15:06:12,USDT-Futures,Realize profit and loss,USDT,0.03730000,""
11351073,2022-05-13 15:06:12,USDT-Futures,Realize profit and loss,USDT,0.03650000,""
11351073,2022-05-13 15:06:12,USDT-Futures,Realize profit and loss,USDT,0.03730000,""
11351073,2022-05-13 15:06:12,USDT-Futures,Fee,USDT,-0.01227032,""
11351073,2022-05-13 15:06:37,USDT-Futures,Fee,USDT,-0.41706032,""
11351073,2022-05-13 15:06:37,USDT-Futures,Fee,USDT,-0.01226552,""
11351073,2022-05-13 15:06:37,USDT-Futures,Fee,USDT,-0.01226616,""
11351073,2022-05-13 15:06:37,USDT-Futures,Fee,USDT,-0.07359792,""
11351073,2022-05-13 16:00:00,USDT-Futures,Funding Fee,USDT,-0.07699417,""
11351073,2022-05-13 16:34:04,USDT-Futures,Realize profit and loss,USDT,-30.38980000,""
11351073,2022-05-13 16:34:04,USDT-Futures,Fee,USDT,-0.50303400,""
11351073,2022-05-13 16:41:46,USDT-Futures,Fee,USDT,-0.26433176,""
11351073,2022-05-13 16:41:46,USDT-Futures,Fee,USDT,-0.18022620,""
11351073,2022-05-13 17:16:25,USDT-Futures,Fee,USDT,-0.44611196,""
11351073,2022-05-13 17:16:25,USDT-Futures,Realize profit and loss,USDT,3.88500000,""
11351073,2022-05-13 17:16:39,USDT-Futures,Fee,USDT,-0.37362688,""
11351073,2022-05-13 17:16:50,USDT-Futures,Fee,USDT,-0.37266464,""
11351073,2022-05-13 17:16:50,USDT-Futures,Realize profit and loss,USDT,2.40560000,""
11351073,2022-05-13 18:18:07,USDT-Futures,Fee,USDT,-0.07105632,""
11351073,2022-05-13 18:18:07,USDT-Futures,Fee,USDT,-0.37896704,""
11351073,2022-05-13 23:45:58,USDT-Futures,Realize profit and loss,USDT,12.84020000,""
11351073,2022-05-13 23:45:58,USDT-Futures,Fee,USDT,-0.44488728,""
11351073,2022-05-14 09:40:09,USDT-Futures,Fee,USDT,-0.48198452,""
11351073,2022-05-14 09:46:14,USDT-Futures,Fee,USDT,-0.48248472,""
11351073,2022-05-14 09:46:14,USDT-Futures,Realize profit and loss,USDT,1.25050000,""
11351073,2022-05-14 09:50:03,USDT-Futures,Fee,USDT,-0.48180576,""
11351073,2022-05-14 09:51:18,USDT-Futures,Fee,USDT,-0.02352224,""
11351073,2022-05-14 09:51:18,USDT-Futures,Realize profit and loss,USDT,-0.31720000,""
11351073,2022-05-14 09:51:18,USDT-Futures,Fee,USDT,-0.15289456,""
11351073,2022-05-14 09:51:18,USDT-Futures,Fee,USDT,-0.15289456,""
11351073,2022-05-14 09:51:18,USDT-Futures,Realize profit and loss,USDT,-0.31720000,""
11351073,2022-05-14 09:51:18,USDT-Futures,Realize profit and loss,USDT,-0.31720000,""
11351073,2022-05-14 09:51:18,USDT-Futures,Realize profit and loss,USDT,-0.04880000,""
11351073,2022-05-14 09:51:18,USDT-Futures,Fee,USDT,-0.15289456,""
11351073,2022-05-14 11:15:31,USDT-Futures,Fee,USDT,-0.11040558,""
11351073,2022-05-14 11:15:31,USDT-Futures,Fee,USDT,-0.01162164,""
11351073,2022-05-14 11:15:31,USDT-Futures,Fee,USDT,-0.02905410,""
11351073,2022-05-14 11:15:31,USDT-Futures,Fee,USDT,-0.02905410,""
11351073,2022-05-14 11:15:31,USDT-Futures,Fee,USDT,-0.00581082,""
11351073,2022-05-14 11:17:09,USDT-Futures,Fee,USDT,-0.05810820,""
11351073,2022-05-14 11:58:15,USDT-Futures,Fee,USDT,-0.48988968,""
11351073,2022-05-14 11:58:15,USDT-Futures,Realize profit and loss,USDT,4.45200000,""
11351073,2022-05-14 15:42:41,USDT-Futures,Fee,USDT,-0.24760088,""
11351073,2022-05-14 15:47:31,USDT-Futures,Realize profit and loss,USDT,0.21930000,""
11351073,2022-05-14 15:47:31,USDT-Futures,Fee,USDT,-0.49528948,""
11351073,2022-05-14 16:14:01,USDT-Futures,Fee,USDT,-0.46027040,""
11351073,2022-05-14 16:14:01,USDT-Futures,Fee,USDT,-0.03452028,""
11351073,2022-05-14 16:22:03,USDT-Futures,Realize profit and loss,USDT,3.18110000,""
11351073,2022-05-14 16:22:03,USDT-Futures,Realize profit and loss,USDT,2.20140000,""
11351073,2022-05-14 16:22:03,USDT-Futures,Fee,USDT,-0.24369576,""
11351073,2022-05-14 16:22:03,USDT-Futures,Fee,USDT,-0.15086032,""
11351073,2022-05-14 16:22:03,USDT-Futures,Realize profit and loss,USDT,5.13450000,""
11351073,2022-05-14 16:22:03,USDT-Futures,Fee,USDT,-0.10444140,""
11351073,2022-05-14 17:02:14,USDT-Futures,Fee,USDT,-0.51528400,""
11351073,2022-05-14 22:57:12,USDT-Futures,Insurance fund compensation,USDT,-4.60750687,穿仓保证金补偿
11351073,2022-05-14 22:57:12,USDT-Futures,Realize profit and loss,USDT,-46.42440000,""
11351073,2022-05-14 22:58:59,USDT-Futures,Fee,USDT,-0.39341250,""
11351073,2022-05-15 00:00:00,USDT-Futures,Funding Fee,USDT,0.16208123,""
11351073,2022-05-15 02:38:35,USDT-Futures,Fee,USDT,-0.77338040,""
11351073,2022-05-15 02:38:35,USDT-Futures,Realize profit and loss,USDT,33.61150000,""
11351073,2022-05-15 08:51:02,USDT-Futures,Fee,USDT,-0.28389792,""
11351073,2022-05-15 08:51:02,USDT-Futures,Fee,USDT,-0.09463264,""
11351073,2022-05-15 08:51:02,USDT-Futures,Fee,USDT,-0.08280356,""
11351073,2022-05-15 08:55:48,USDT-Futures,Fee,USDT,-0.46150884,""
11351073,2022-05-15 08:55:48,USDT-Futures,Realize profit and loss,USDT,0.43679999,""
11351073,2022-05-15 08:57:55,USDT-Futures,Fee,USDT,-0.46151040,""
11351073,2022-05-15 11:31:18,USDT-Futures,Fee,USDT,-0.47006388,""
11351073,2022-05-15 11:31:18,USDT-Futures,Realize profit and loss,USDT,-21.38370000,""
11351073,2022-05-15 11:47:56,USDT-Futures,Fee,USDT,-0.54290880,""
11351073,2022-05-15 12:21:55,USDT-Futures,Fee,USDT,-0.54900000,""
11351073,2022-05-15 12:21:55,USDT-Futures,Realize profit and loss,USDT,-15.22800000,""
11351073,2022-05-15 12:26:14,USDT-Futures,Fee,USDT,-0.64342848,""
11351073,2022-05-15 13:23:39,USDT-Futures,Realize profit and loss,USDT,0.09890000,""
11351073,2022-05-15 13:23:39,USDT-Futures,Realize profit and loss,USDT,1.18680000,""
11351073,2022-05-15 13:23:39,USDT-Futures,Fee,USDT,-0.01210060,""
11351073,2022-05-15 13:23:39,USDT-Futures,Realize profit and loss,USDT,3.95600000,""
11351073,2022-05-15 13:23:39,USDT-Futures,Fee,USDT,-0.48402400,""
11351073,2022-05-15 13:23:39,USDT-Futures,Fee,USDT,-0.14520720,""
11351073,2022-05-15 14:42:15,USDT-Futures,Fee,USDT,-0.75443004,""
11351073,2022-05-15 16:00:00,USDT-Futures,Funding Fee,USDT,-0.17112959,""
11351073,2022-05-15 16:34:26,USDT-Futures,Fee,USDT,-0.76025628,""
11351073,2022-05-15 16:34:26,USDT-Futures,Realize profit and loss,USDT,14.56560000,""
11351073,2022-05-16 09:04:54,USDT-Futures,Fee,USDT,-0.53510220,""
11351073,2022-05-16 09:04:54,USDT-Futures,Fee,USDT,-0.01189116,""
11351073,2022-05-16 09:04:54,USDT-Futures,Fee,USDT,-0.24971436,""
11351073,2022-05-16 09:04:54,USDT-Futures,Fee,USDT,-0.01189116,""
11351073,2022-05-16 11:11:09,USDT-Futures,Fee,USDT,-0.81727024,""
11351073,2022-05-16 11:11:09,USDT-Futures,Realize profit and loss,USDT,21.67840000,""
11351073,2022-05-16 13:07:12,USDT-Futures,Fee,USDT,-0.67292512,""
11351073,2022-05-16 15:36:39,USDT-Futures,Realize profit and loss,USDT,-23.75200000,""
11351073,2022-05-16 15:36:39,USDT-Futures,Realize profit and loss,USDT,-9.50080000,""
11351073,2022-05-16 15:36:39,USDT-Futures,Fee,USDT,-0.47116000,""
11351073,2022-05-16 15:36:39,USDT-Futures,Fee,USDT,-0.18846400,""
11351073,2022-05-16 15:37:22,USDT-Futures,Fee,USDT,-0.76497460,""
11351073,2022-05-16 16:00:00,USDT-Futures,Funding Fee,USDT,0.09524789,""
11351073,2022-05-16 17:09:17,USDT-Futures,Realize profit and loss,USDT,0.20339999,""
11351073,2022-05-16 17:09:17,USDT-Futures,Realize profit and loss,USDT,0.53109999,""
11351073,2022-05-16 17:09:17,USDT-Futures,Fee,USDT,-0.55292304,""
11351073,2022-05-16 17:09:17,USDT-Futures,Fee,USDT,-0.21175776,""
11351073,2022-05-16 17:10:50,USDT-Futures,Fee,USDT,-0.75205120,""
11351073,2022-05-17 00:00:00,USDT-Futures,Funding Fee,USDT,0.19113088,""
11351073,2022-05-17 03:37:33,USDT-Futures,Insurance fund compensation,USDT,-8.35829871,穿仓保证金补偿
11351073,2022-05-17 03:37:33,USDT-Futures,Realize profit and loss,USDT,-66.92480000,""
11351073,2022-05-17 08:12:50,USDT-Futures,Fee,USDT,-0.75676208,""
11351073,2022-05-17 09:25:54,USDT-Futures,Realize profit and loss,USDT,-9.34960000,""
11351073,2022-05-17 09:25:54,USDT-Futures,Fee,USDT,-0.76050192,""
11351073,2022-05-17 10:41:32,USDT-Futures,Fee,USDT,-0.28023199,""
11351073,2022-05-17 10:41:32,USDT-Futures,Fee,USDT,-0.03655200,""
11351073,2022-05-17 10:58:02,USDT-Futures,Realize profit and loss,USDT,0.15600000,""
11351073,2022-05-17 10:58:02,USDT-Futures,Fee,USDT,-0.31684639,""
11351073,2022-05-17 11:00:18,USDT-Futures,Fee,USDT,-0.31676423,""
11351073,2022-05-17 11:01:37,USDT-Futures,Fee,USDT,-0.31670392,""
11351073,2022-05-17 11:01:37,USDT-Futures,Realize profit and loss,USDT,-0.15079999,""
11351073,2022-05-17 11:05:37,USDT-Futures,Fee,USDT,-0.01218912,""
11351073,2022-05-17 11:05:37,USDT-Futures,Fee,USDT,-0.62164512,""
11351073,2022-05-17 11:20:41,USDT-Futures,Realize profit and loss,USDT,-1.72640000,""
11351073,2022-05-17 11:20:41,USDT-Futures,Fee,USDT,-0.63314368,""
11351073,2022-05-17 11:22:59,USDT-Futures,Fee,USDT,-0.01215740,""
11351073,2022-05-17 11:22:59,USDT-Futures,Fee,USDT,-0.59571260,""
11351073,2022-05-17 14:32:18,USDT-Futures,Realize profit and loss,USDT,0.18640000,""
11351073,2022-05-17 14:32:18,USDT-Futures,Fee,USDT,-0.16915976,""
11351073,2022-05-17 14:32:18,USDT-Futures,Fee,USDT,-0.01208284,""
11351073,2022-05-17 14:32:18,USDT-Futures,Realize profit and loss,USDT,2.60960000,""
11351073,2022-05-17 14:32:18,USDT-Futures,Fee,USDT,-0.42289940,""
11351073,2022-05-17 14:32:18,USDT-Futures,Realize profit and loss,USDT,6.52400000,""
11351073,2022-05-17 19:00:44,USDT-Futures,Fee,USDT,-0.67962696,""
11351073,2022-05-17 19:09:54,USDT-Futures,Realize profit and loss,USDT,19.14630000,""
11351073,2022-05-17 19:09:54,USDT-Futures,Fee,USDT,-0.68728548,""
11351073,2022-05-18 08:03:30,USDT-Futures,Fee,USDT,-0.43074144,""
11351073,2022-05-18 15:21:04,USDT-Futures,Realize profit and loss,USDT,-34.63560000,""
11351073,2022-05-18 15:21:04,USDT-Futures,Fee,USDT,-0.41688720,""
11351073,2022-05-18 15:21:56,USDT-Futures,Fee,USDT,-0.50899024,""
11351073,2022-05-18 16:00:00,USDT-Futures,Funding Fee,USDT,-0.03688126,""
11351073,2022-05-18 16:03:20,USDT-Futures,Realize profit and loss,USDT,-1.10080000,""
11351073,2022-05-18 16:03:20,USDT-Futures,Fee,USDT,-0.49698196,""
11351073,2022-05-18 16:03:20,USDT-Futures,Realize profit and loss,USDT,-0.02560000,""
11351073,2022-05-18 16:03:20,USDT-Futures,Fee,USDT,-0.01155772,""
11351073,2022-05-18 16:15:57,USDT-Futures,Fee,USDT,-0.48564264,""
11351073,2022-05-18 17:02:10,USDT-Futures,Fee,USDT,-0.48994848,""
11351073,2022-05-18 17:02:10,USDT-Futures,Realize profit and loss,USDT,10.76460000,""
11351073,2022-05-18 22:20:46,USDT-Futures,Fee,USDT,-0.59814024,""
11351073,2022-05-19 00:00:00,USDT-Futures,Funding Fee,USDT,-0.00499132,""
11351073,2022-05-19 08:00:00,USDT-Futures,Funding Fee,USDT,0.08370288,""
11351073,2022-05-19 08:06:55,USDT-Futures,Fee,USDT,-0.05818860,""
11351073,2022-05-19 08:06:55,USDT-Futures,Fee,USDT,-0.45388980,""
11351073,2022-05-19 08:06:55,USDT-Futures,Fee,USDT,-0.03491316,""
11351073,2022-05-19 08:06:55,USDT-Futures,Fee,USDT,-0.02327632,""
